"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 02 03:48:23 GMT 2025","Thu Oct 02 03:48:24 GMT 2025","459","","integration.tests.StatementTest","","integration.tests.StatementTest","empty","empty(String) query:     ;",""
"passed","Thu Oct 02 03:49:05 GMT 2025","Thu Oct 02 03:49:05 GMT 2025","84","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [29] {database}, %schema, %in%, region, information_schema.engines.region, information_schema.engines.status",""
"passed","Thu Oct 02 04:01:14 GMT 2025","Thu Oct 02 04:01:14 GMT 2025","85","","integration.tests.TimestampTest","","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampntz","shouldReturnTimestampFromTimestampntz()",""
"passed","Thu Oct 02 03:47:12 GMT 2025","Thu Oct 02 03:47:13 GMT 2025","951","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","canUseTimestampParameterWithSqlType","canUseTimestampParameterWithSqlType()",""
"passed","Thu Oct 02 04:01:11 GMT 2025","Thu Oct 02 04:01:11 GMT 2025","240","","integration.tests.TimestampTest","","integration.tests.TimestampTest","shouldReturnTimestampFromTimestamptz","shouldReturnTimestampFromTimestamptz()",""
"passed","Thu Oct 02 03:49:01 GMT 2025","Thu Oct 02 03:49:01 GMT 2025","83","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [25] null, %form%, %in%, VIEW, engines, tables",""
"passed","Thu Oct 02 03:47:36 GMT 2025","Thu Oct 02 03:47:36 GMT 2025","79","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","infDoubleUserEngine","infDoubleUserEngine(String) [2] select '+inf'::double",""
"passed","Thu Oct 02 03:49:00 GMT 2025","Thu Oct 02 03:49:01 GMT 2025","81","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [22] null, information_schema, %in%, VIEW, engines, tables",""
"passed","Thu Oct 02 03:48:26 GMT 2025","Thu Oct 02 03:48:29 GMT 2025","2586","","integration.tests.StatementTest","","integration.tests.StatementTest","shouldExecuteBatch","shouldExecuteBatch()",""
"passed","Thu Oct 02 03:43:45 GMT 2025","Thu Oct 02 03:43:51 GMT 2025","6004","","integration.tests.AsyncQueryTest","","integration.tests.AsyncQueryTest","executeServerSideAsyncTestFetchStatusWorksOnDifferentEngines","executeServerSideAsyncTestFetchStatusWorksOnDifferentEngines()",""
"passed","Thu Oct 02 03:47:21 GMT 2025","Thu Oct 02 03:47:22 GMT 2025","942","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldInsertAndSelectStreams","shouldInsertAndSelectStreams()",""
"passed","Thu Oct 02 04:01:31 GMT 2025","Thu Oct 02 04:01:32 GMT 2025","1117","","integration.tests.datatype.BooleanTest","","integration.tests.datatype.BooleanTest","willFailToSetTheBooleanValue","willFailToSetTheBooleanValue()",""
"passed","Thu Oct 02 03:46:12 GMT 2025","Thu Oct 02 03:46:13 GMT 2025","1105","","integration.tests.ConnectionTest","","integration.tests.ConnectionTest","networkPolicyBlockedServiceAccountThrowsError","networkPolicyBlockedServiceAccountThrowsError()",""
"passed","Thu Oct 02 03:48:21 GMT 2025","Thu Oct 02 03:48:22 GMT 2025","486","","integration.tests.StatementTest","","integration.tests.StatementTest","setWrongParameterOnSystemEngineForV2","setWrongParameterOnSystemEngineForV2(String, String, String) [2] set foo=bar, Unknown setting foo, 1",""
"passed","Thu Oct 02 03:49:02 GMT 2025","Thu Oct 02 03:49:02 GMT 2025","127","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [5] null, %form%, null, null, information_schema.columns.column_name, null",""
"passed","Thu Oct 02 04:01:12 GMT 2025","Thu Oct 02 04:01:12 GMT 2025","163","","integration.tests.TimestampTest","","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesAndSeconds","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesAndSeconds()",""
"passed","Thu Oct 02 03:49:02 GMT 2025","Thu Oct 02 03:49:02 GMT 2025","124","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [7] {database}, information_schema, null, null, information_schema.columns.column_name, null",""
"passed","Thu Oct 02 03:46:52 GMT 2025","Thu Oct 02 03:46:53 GMT 2025","800","","integration.tests.PreparedStatementArrayTest","","integration.tests.PreparedStatementArrayTest","nullArrays","nullArrays(PreparedStatementValueSetter) set OBJECT",""
"passed","Thu Oct 02 03:49:04 GMT 2025","Thu Oct 02 03:49:04 GMT 2025","86","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [24] null, %schema, %in%, table_name, information_schema.indexes.table_name, information_schema.indexes.table_type",""
"passed","Thu Oct 02 04:01:24 GMT 2025","Thu Oct 02 04:01:24 GMT 2025","113","","integration.tests.TransactionTest","","integration.tests.TransactionTest","shouldThrowExceptionWhenCommitingWithNoTransaction","shouldThrowExceptionWhenCommitingWithNoTransaction()",""
"passed","Thu Oct 02 03:48:58 GMT 2025","Thu Oct 02 03:48:58 GMT 2025","83","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema","getSchemasInformationSchema(String, String, String) [12] wrong_catalog, %form%, null",""
"passed","Thu Oct 02 03:47:13 GMT 2025","Thu Oct 02 03:47:14 GMT 2025","993","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldInsertAndRetrieveUrl","shouldInsertAndRetrieveUrl()",""
"passed","Thu Oct 02 03:48:18 GMT 2025","Thu Oct 02 03:48:18 GMT 2025","420","","integration.tests.StatementTest","","integration.tests.StatementTest","shouldThrowExceptionWhenTryingToExecuteQueryThatWouldReturnMultipleResultSets","shouldThrowExceptionWhenTryingToExecuteQueryThatWouldReturnMultipleResultSets()",""
"passed","Thu Oct 02 03:48:22 GMT 2025","Thu Oct 02 03:48:22 GMT 2025","467","","integration.tests.StatementTest","","integration.tests.StatementTest","failedSettingPropertyThatRequiresAdvancedModeThatWasNotSet","failedSettingPropertyThatRequiresAdvancedModeThatWasNotSet()",""
"passed","Thu Oct 02 03:47:08 GMT 2025","Thu Oct 02 03:47:09 GMT 2025","1073","","integration.tests.PreparedStatementFbNumericTest","","integration.tests.PreparedStatementFbNumericTest","shouldInsertRecordsInBatch","shouldInsertRecordsInBatch()",""
"passed","Thu Oct 02 03:46:14 GMT 2025","Thu Oct 02 03:46:14 GMT 2025","82","","integration.tests.ConnectionTest","","integration.tests.ConnectionTest","successfulConnect","successfulConnect(boolean, boolean) V2 using db:true engine:true",""
"passed","Thu Oct 02 04:01:18 GMT 2025","Thu Oct 02 04:01:19 GMT 2025","575","","integration.tests.TransactionTest","","integration.tests.TransactionTest","shouldNotCommitTransactionWhenConnectionClosesOnAutoCommitFalse","shouldNotCommitTransactionWhenConnectionClosesOnAutoCommitFalse()",""
"passed","Thu Oct 02 03:47:36 GMT 2025","Thu Oct 02 03:47:36 GMT 2025","79","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","nanRealSystemEngine","nanRealSystemEngine(String) [2] select '+nan'::real",""
"passed","Thu Oct 02 03:49:04 GMT 2025","Thu Oct 02 03:49:04 GMT 2025","87","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [26] {database}, null, %in%, table_catalog, information_schema.indexes.table_catalog, information_schema.indexes.table_schema",""
"passed","Thu Oct 02 03:48:59 GMT 2025","Thu Oct 02 03:48:59 GMT 2025","84","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [10] {database}, %form%, null, null, tables, null",""
"passed","Thu Oct 02 03:48:56 GMT 2025","Thu Oct 02 03:48:56 GMT 2025","517","","integration.tests.StatementTest","","integration.tests.StatementTest","shouldNotCloseStatementWithCloseOnCompletionIfItHasMoreResults","shouldNotCloseStatementWithCloseOnCompletionIfItHasMoreResults()",""
"passed","Thu Oct 02 03:48:11 GMT 2025","Thu Oct 02 03:48:11 GMT 2025","631","","integration.tests.StatementTest","","integration.tests.StatementTest","setCorrectThenWrongParameterOnUserEngine","setCorrectThenWrongParameterOnUserEngine()",""
"passed","Thu Oct 02 03:48:24 GMT 2025","Thu Oct 02 03:48:24 GMT 2025","479","","integration.tests.StatementTest","","integration.tests.StatementTest","empty","empty(String) query:--;",""
"passed","Thu Oct 02 03:49:00 GMT 2025","Thu Oct 02 03:49:00 GMT 2025","85","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [18] {database}, information%, %in%, null, engines, tables",""
"skipped","Thu Oct 02 03:46:13 GMT 2025","Thu Oct 02 03:46:13 GMT 2025","0","","integration.tests.ConnectionTest","","integration.tests.ConnectionTest","connectToWrongDbNotAttachedToEngine","connectToWrongDbNotAttachedToEngine()",""
"passed","Thu Oct 02 03:48:59 GMT 2025","Thu Oct 02 03:48:59 GMT 2025","127","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [2] null, information_schema, null, null, tables, null",""
"passed","Thu Oct 02 04:01:11 GMT 2025","Thu Oct 02 04:01:11 GMT 2025","239","","integration.tests.TimestampTest","","integration.tests.TimestampTest","shouldReturnTimestampFromTimestamptzWithTime_zoneSettings","shouldReturnTimestampFromTimestamptzWithTime_zoneSettings()",""
"passed","Thu Oct 02 03:47:36 GMT 2025","Thu Oct 02 03:47:36 GMT 2025","80","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","nanFloatAsDoubleUserEngine","nanFloatAsDoubleUserEngine(String) [1] select 'nan'::float",""
"passed","Thu Oct 02 03:47:20 GMT 2025","Thu Oct 02 03:47:21 GMT 2025","853","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate","shouldFetchTimestampAndDate(Object, Object, boolean) [4] 2019-07-31 11:15:13.0, 2019-07-31, false",""
"passed","Thu Oct 02 03:48:52 GMT 2025","Thu Oct 02 03:48:52 GMT 2025","526","","integration.tests.StatementTest","","integration.tests.StatementTest","setWrongParameterOnSystemEngineOnUserEngine","setWrongParameterOnSystemEngineOnUserEngine()",""
"passed","Thu Oct 02 03:47:36 GMT 2025","Thu Oct 02 03:47:36 GMT 2025","79","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","minusInfDoubleUserEngine","minusInfDoubleUserEngine(String) [1] select '-inf'::double",""
"passed","Thu Oct 02 03:48:16 GMT 2025","Thu Oct 02 03:48:17 GMT 2025","534","","integration.tests.StatementTest","","integration.tests.StatementTest","failedSettingPropertyThatRequiresAdvancedModeThatWasUnset","failedSettingPropertyThatRequiresAdvancedModeThatWasUnset()",""
"passed","Thu Oct 02 04:01:12 GMT 2025","Thu Oct 02 04:01:12 GMT 2025","158","","integration.tests.TimestampTest","","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesWhenUsingTime_ZoneSettings","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesWhenUsingTime_ZoneSettings()",""
"passed","Thu Oct 02 03:47:36 GMT 2025","Thu Oct 02 03:47:36 GMT 2025","78","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","nanRealSystemEngine","nanRealSystemEngine(String) [1] select 'nan'::real",""
"passed","Thu Oct 02 03:47:37 GMT 2025","Thu Oct 02 03:48:09 GMT 2025","31492","","integration.tests.StatementCancelTest","","integration.tests.StatementCancelTest","shouldCancelQueryV2","shouldCancelQueryV2()",""
"passed","Thu Oct 02 03:47:35 GMT 2025","Thu Oct 02 03:47:35 GMT 2025","78","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","nanDoubleUserEngine","nanDoubleUserEngine(String) [2] select '+nan'::double",""
"passed","Thu Oct 02 03:49:00 GMT 2025","Thu Oct 02 03:49:00 GMT 2025","83","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [20] {database}, %form%, %in%, null, engines, tables",""
"passed","Thu Oct 02 03:48:24 GMT 2025","Thu Oct 02 03:48:25 GMT 2025","482","","integration.tests.StatementTest","","integration.tests.StatementTest","empty","empty(String) query:-- SELECT 1;",""
"passed","Thu Oct 02 03:46:45 GMT 2025","Thu Oct 02 03:46:46 GMT 2025","689","","integration.tests.PreparedStatementArrayTest","","integration.tests.PreparedStatementArrayTest","emptyIntegerAndStringValues","emptyIntegerAndStringValues(PreparedStatementValueSetter) set OBJECT",""
"passed","Thu Oct 02 03:46:37 GMT 2025","Thu Oct 02 03:46:39 GMT 2025","1970","","integration.tests.ExceptionTypeTest","","integration.tests.ExceptionTypeTest","shouldThrowRequestBodyTooLargeExceptionForLargeData","shouldThrowRequestBodyTooLargeExceptionForLargeData()",""
"passed","Thu Oct 02 03:48:09 GMT 2025","Thu Oct 02 03:48:10 GMT 2025","573","","integration.tests.StatementTest","","integration.tests.StatementTest","unlimitedMaxFieldSize","unlimitedMaxFieldSize(int) [2] -1",""
"passed","Thu Oct 02 03:48:59 GMT 2025","Thu Oct 02 03:48:59 GMT 2025","85","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [5] null, %form%, null, null, tables, null",""
"passed","Thu Oct 02 03:47:35 GMT 2025","Thu Oct 02 03:47:35 GMT 2025","78","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","nanRealUserEngine","nanRealUserEngine(String) [2] select '+nan'::real",""
"passed","Thu Oct 02 03:55:03 GMT 2025","Thu Oct 02 04:01:07 GMT 2025","364094","","integration.tests.TimeoutTest","","integration.tests.TimeoutTest","shouldExecuteRequestWithoutTimeoutV2","shouldExecuteRequestWithoutTimeoutV2()",""
"passed","Thu Oct 02 03:46:40 GMT 2025","Thu Oct 02 03:46:41 GMT 2025","761","","integration.tests.NullableValuesTest","","integration.tests.NullableValuesTest","preparedStatementUsingExplicitNulls","preparedStatementUsingExplicitNulls()",""
"passed","Thu Oct 02 03:48:14 GMT 2025","Thu Oct 02 03:48:15 GMT 2025","1207","","integration.tests.StatementTest","","integration.tests.StatementTest","shouldReturnLimitedNumberOfLines","shouldReturnLimitedNumberOfLines()",""
"passed","Thu Oct 02 03:47:26 GMT 2025","Thu Oct 02 03:47:26 GMT 2025","700","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) int",""
"passed","Thu Oct 02 03:48:57 GMT 2025","Thu Oct 02 03:48:57 GMT 2025","1","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","readOnly","readOnly()",""
"passed","Thu Oct 02 03:49:04 GMT 2025","Thu Oct 02 03:49:05 GMT 2025","84","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [27] {database}, information_schema, %ac%, account_id, information_schema.accounts.account_id, information_schema.accounts.region",""
"passed","Thu Oct 02 03:47:09 GMT 2025","Thu Oct 02 03:47:10 GMT 2025","485","","integration.tests.PreparedStatementFbNumericTest","","integration.tests.PreparedStatementFbNumericTest","shouldSetParametersWithRandomIndex","shouldSetParametersWithRandomIndex()",""
"passed","Thu Oct 02 03:46:44 GMT 2025","Thu Oct 02 03:46:45 GMT 2025","885","","integration.tests.PreparedStatementArrayTest","","integration.tests.PreparedStatementArrayTest","emptyIntegerAndStringValues","emptyIntegerAndStringValues(PreparedStatementValueSetter) set ARRAY",""
"passed","Thu Oct 02 03:48:52 GMT 2025","Thu Oct 02 03:48:53 GMT 2025","452","","integration.tests.StatementTest","","integration.tests.StatementTest","failingQuery","failingQuery(String) [1] SELECT CONVERT(varchar, 3.14)",""
"passed","Thu Oct 02 03:47:37 GMT 2025","Thu Oct 02 03:47:37 GMT 2025","79","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","nanFloatAsDoubleSystemEngine","nanFloatAsDoubleSystemEngine(String) [2] select '+nan'::float",""
"passed","Thu Oct 02 03:51:02 GMT 2025","Thu Oct 02 03:51:05 GMT 2025","2076","","integration.tests.SystemEngineTest","","integration.tests.SystemEngineTest","useDatabase","useDatabase(String) [2] DATABASE",""
"passed","Thu Oct 02 03:49:00 GMT 2025","Thu Oct 02 03:49:00 GMT 2025","83","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [19] {database}, %schema, %in%, null, engines, tables",""
"skipped","Thu Oct 02 04:01:29 GMT 2025","Thu Oct 02 04:01:29 GMT 2025","0","","integration.tests.datatype.BigDecimalTest","","integration.tests.datatype.BigDecimalTest","canInsertBigDecimalUsingPreparedStatement","canInsertBigDecimalUsingPreparedStatement()",""
"passed","Thu Oct 02 03:46:48 GMT 2025","Thu Oct 02 03:46:49 GMT 2025","850","","integration.tests.PreparedStatementArrayTest","","integration.tests.PreparedStatementArrayTest","integerAndStringValues","integerAndStringValues(PreparedStatementValueSetter) set OBJECT",""
"passed","Thu Oct 02 03:49:01 GMT 2025","Thu Oct 02 03:49:01 GMT 2025","83","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [26] {database}, null, %in%, VIEW, engines, tables",""
"passed","Thu Oct 02 03:48:58 GMT 2025","Thu Oct 02 03:48:58 GMT 2025","82","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema","getSchemasInformationSchema(String, String, String) [5] null, %form%, information_schema",""
"passed","Thu Oct 02 04:01:28 GMT 2025","Thu Oct 02 04:01:29 GMT 2025","268","","integration.tests.client.TLSTest","","integration.tests.client.TLSTest","shouldUseTLS","shouldUseTLS()",""
"passed","Thu Oct 02 03:47:35 GMT 2025","Thu Oct 02 03:47:35 GMT 2025","79","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","infFloatAsDoubleUserEngine","infFloatAsDoubleUserEngine(String) [2] select '+inf'::float",""
"passed","Thu Oct 02 03:46:10 GMT 2025","Thu Oct 02 03:46:10 GMT 2025","204","","integration.tests.ConnectionTest","","integration.tests.ConnectionTest","connectToNotExistingDbV2","connectToNotExistingDbV2(EngineType) CUSTOM_ENGINE",""
"passed","Thu Oct 02 04:01:11 GMT 2025","Thu Oct 02 04:01:12 GMT 2025","244","","integration.tests.TimestampTest","","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesAndSecondsWhenUsingTime_ZoneSetting","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesAndSecondsWhenUsingTime_ZoneSetting()",""
"passed","Thu Oct 02 03:48:58 GMT 2025","Thu Oct 02 03:48:58 GMT 2025","82","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema","getSchemasInformationSchema(String, String, String) [8] {database}, information%, information_schema",""
"passed","Thu Oct 02 03:48:12 GMT 2025","Thu Oct 02 03:48:12 GMT 2025","500","","integration.tests.StatementTest","","integration.tests.StatementTest","successfulSettingOfPropertyThatRequiresAdvancedModeConfiguredWhenConnectionIsCreated","successfulSettingOfPropertyThatRequiresAdvancedModeConfiguredWhenConnectionIsCreated()",""
"passed","Thu Oct 02 03:47:05 GMT 2025","Thu Oct 02 03:47:05 GMT 2025","759","","integration.tests.PreparedStatementFbNumericTest","","integration.tests.PreparedStatementFbNumericTest","shouldInsertRecordsUsingDifferentNumericTypes","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) int",""
"passed","Thu Oct 02 04:01:10 GMT 2025","Thu Oct 02 04:01:10 GMT 2025","81","","integration.tests.TimestampTest","","integration.tests.TimestampTest","shouldGetParsedTimeStampExtTimeObjects","shouldGetParsedTimeStampExtTimeObjects()",""
"passed","Thu Oct 02 03:47:05 GMT 2025","Thu Oct 02 03:47:06 GMT 2025","748","","integration.tests.PreparedStatementFbNumericTest","","integration.tests.PreparedStatementFbNumericTest","shouldInsertRecordsUsingDifferentNumericTypes","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) long",""
"passed","Thu Oct 02 03:48:53 GMT 2025","Thu Oct 02 03:48:53 GMT 2025","523","","integration.tests.StatementTest","","integration.tests.StatementTest","shouldReuseStatementWhenNotCloseOnCompletion","shouldReuseStatementWhenNotCloseOnCompletion()",""
"passed","Thu Oct 02 04:01:23 GMT 2025","Thu Oct 02 04:01:24 GMT 2025","1310","","integration.tests.TransactionTest","","integration.tests.TransactionTest","shouldRollbackTableCreationAndDataInsertion","shouldRollbackTableCreationAndDataInsertion()",""
"passed","Thu Oct 02 03:49:01 GMT 2025","Thu Oct 02 03:49:01 GMT 2025","85","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [32] null, null, %in%, VIEW;TABLE, engines, tables",""
"passed","Thu Oct 02 03:49:05 GMT 2025","Thu Oct 02 03:49:06 GMT 2025","790","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getCatalogs","getCatalogs()",""
"passed","Thu Oct 02 03:46:35 GMT 2025","Thu Oct 02 03:46:36 GMT 2025","92","","integration.tests.DatabaseMetaDataTest","","integration.tests.DatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [1] null, null, null, null, tables;views;integration_test, null",""
"passed","Thu Oct 02 03:46:49 GMT 2025","Thu Oct 02 03:46:50 GMT 2025","467","","integration.tests.PreparedStatementArrayTest","","integration.tests.PreparedStatementArrayTest","byteaArray","byteaArray()",""
"passed","Thu Oct 02 03:49:03 GMT 2025","Thu Oct 02 03:49:04 GMT 2025","96","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [16] {database}, null, %in%, null, information_schema.engines.engine_name, information_schema.tables.table_name",""
"passed","Thu Oct 02 03:49:02 GMT 2025","Thu Oct 02 03:49:02 GMT 2025","139","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [2] null, information_schema, null, null, information_schema.columns.column_name, null",""
"passed","Thu Oct 02 03:46:42 GMT 2025","Thu Oct 02 03:46:43 GMT 2025","908","","integration.tests.PreparedStatementArrayTest","","integration.tests.PreparedStatementArrayTest","intAndStringValues","intAndStringValues(PreparedStatementValueSetter) set ARRAY",""
"passed","Thu Oct 02 03:52:11 GMT 2025","Thu Oct 02 03:52:11 GMT 2025","125","","integration.tests.SystemEngineTest","","integration.tests.SystemEngineTest","shouldThrowExceptionWhenExecutingWrongQuery","shouldThrowExceptionWhenExecutingWrongQuery()",""
"passed","Thu Oct 02 03:48:58 GMT 2025","Thu Oct 02 03:48:58 GMT 2025","83","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema","getSchemasInformationSchema(String, String, String) [4] null, %schema, information_schema",""
"passed","Thu Oct 02 03:46:43 GMT 2025","Thu Oct 02 03:46:44 GMT 2025","808","","integration.tests.PreparedStatementArrayTest","","integration.tests.PreparedStatementArrayTest","intAndStringValues","intAndStringValues(PreparedStatementValueSetter) set OBJECT",""
"passed","Thu Oct 02 03:49:00 GMT 2025","Thu Oct 02 03:49:00 GMT 2025","83","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [21] null, null, %in%, VIEW, engines, tables",""
